transaction_date,description,debit,credit,balance
17/04/2026,"شراء نقاط بيع POS MRSOOL RIYADH SA 00:22",55.00,,7838.01
18/04/2026,"شراء نقاط بيع POS TOYOU DELIVERY RIYADH SA 14:52",100.00,,7738.01
19/04/2026,"شراء نقاط بيع POS APPLE.COM/BILL ICLOUD INTERNET SA",14.99,,7723.02
19/04/2026,"شراء نقاط بيع POS TAMIMI MARKETS RIYADH SA 15:24",237.00,,7486.02
19/04/2026,"شراء نقاط بيع POS CAREEM RIDE RIYADH SA",33.00,,7453.02
20/04/2026,"شراء نقاط بيع POS MRSOOL RIYADH SA 00:07",90.00,,7363.02
21/04/2026,"شراء نقاط بيع POS STARBUCKS RIYADH SA 08:26",21.00,,7342.02
22/04/2026,"شراء نقاط بيع POS ANGHAMI PLUS INTERNET SA",19.99,,7322.03
22/04/2026,"شراء نقاط بيع POS HALF MILLION RIYADH SA 09:39",17.00,,7305.03
22/04/2026,"شراء نقاط بيع POS HUNGERSTATION RIYADH SA 00:19",86.00,,7219.03
23/04/2026,"شراء نقاط بيع POS ALDREES PETROL RIYADH SA",140.00,,7079.03
23/04/2026,"شراء نقاط بيع POS CAREEM RIDE RIYADH SA",20.00,,7059.03
23/04/2026,"شراء نقاط بيع POS BARNS COFFEE RIYADH SA 07:30",22.00,,7037.03
23/04/2026,"شراء نقاط بيع POS HUNGERSTATION RIYADH SA 13:42",46.00,,6991.03
24/04/2026,"شراء نقاط بيع POS BARNS COFFEE RIYADH SA 09:44",24.00,,6967.03
25/04/2026,"شراء نقاط بيع POS BARNS COFFEE RIYADH SA 08:46",20.00,,6947.03
26/04/2026,"شراء نقاط بيع POS PANDA HYPER RIYADH SA 13:22",245.00,,6702.03
26/04/2026,"شراء نقاط بيع POS DOSE CAFE RIYADH SA 08:26",22.00,,6680.03
27/04/2026,"راتب شهري SALARY WPS TRANSFER",,12000.00,18680.03
27/04/2026,"شراء نقاط بيع POS DOSE CAFE RIYADH SA 07:23",24.00,,18656.03
27/04/2026,"شراء نقاط بيع POS NAMSHI.COM INTERNET SA 22:08",365.00,,18291.03
28/04/2026,"تحويل إيجار EJAR PLATFORM RENT",3500.00,,14791.03
28/04/2026,"تحويل عائلي FAMILY SUPPORT TRANSFER",700.00,,14091.03
29/04/2026,"شراء نقاط بيع POS BARNS COFFEE RIYADH SA 09:49",19.00,,14072.03
29/04/2026,"شراء نقاط بيع POS JAHEZ APP RIYADH SA 01:58",95.00,,13977.03
29/04/2026,"شراء نقاط بيع POS NAMSHI.COM INTERNET SA 21:58",151.00,,13826.03
29/04/2026,"شراء نقاط بيع POS SHEIN.COM INTERNET SA 16:47",227.00,,13599.03
30/04/2026,"شراء نقاط بيع POS MRSOOL RIYADH SA 20:21",58.00,,13541.03
01/05/2026,"قسط تمويل شخصي ALRAJHI FINANCE INSTALLMENT",1400.00,,12141.03
01/05/2026,"شراء نقاط بيع POS STARBUCKS RIYADH SA 08:33",21.00,,12120.03
01/05/2026,"شراء نقاط بيع POS MRSOOL RIYADH SA 22:41",57.00,,12063.03
01/05/2026,"شراء نقاط بيع POS VOX CINEMA RIYADH SA 21:15",153.00,,11910.03
02/05/2026,"شراء نقاط بيع POS ALDREES PETROL RIYADH SA",110.00,,11800.03
02/05/2026,"شراء نقاط بيع POS STARBUCKS RIYADH SA 09:58",15.00,,11785.03
03/05/2026,"SADAD ELECTRICITY KAHRABA فاتورة كهرباء",198.00,,11587.03
03/05/2026,"شراء نقاط بيع POS TAMIMI MARKETS RIYADH SA 16:20",185.00,,11402.03
03/05/2026,"شراء نقاط بيع POS CAREEM RIDE RIYADH SA",40.00,,11362.03
03/05/2026,"شراء نقاط بيع POS DOSE CAFE RIYADH SA 08:40",31.00,,11331.03
05/05/2026,"STC سداد فاتورة اتصالات",149.00,,11182.03
06/05/2026,"شراء نقاط بيع POS STARBUCKS RIYADH SA 07:13",21.00,,11161.03
07/05/2026,"شراء نقاط بيع POS BARNS COFFEE RIYADH SA 09:28",17.00,,11144.03
07/05/2026,"شراء نقاط بيع POS MRSOOL RIYADH SA 00:27",59.00,,11085.03
08/05/2026,"قسط تأمين المركبة TAWUNIYA MOTOR INSURANCE",320.00,,10765.03
08/05/2026,"شراء نقاط بيع POS NETFLIX.COM INTERNET SA",56.00,,10709.03
08/05/2026,"شراء نقاط بيع POS DOSE CAFE RIYADH SA 07:51",15.00,,10694.03
08/05/2026,"شراء نقاط بيع POS MRSOOL RIYADH SA 19:35",45.00,,10649.03
09/05/2026,"شراء نقاط بيع POS CAREEM RIDE RIYADH SA",33.00,,10616.03
10/05/2026,"شراء نقاط بيع POS TAMIMI MARKETS RIYADH SA 11:20",290.00,,10326.03
10/05/2026,"شراء نقاط بيع POS STARBUCKS RIYADH SA 07:25",16.00,,10310.03
11/05/2026,"شراء نقاط بيع POS ALDREES PETROL RIYADH SA",99.00,,10211.03
11/05/2026,"شراء نقاط بيع POS NAHDI PHARMACY صيدلية النهدي RIYADH SA",46.00,,10165.03
12/05/2026,"شراء نقاط بيع POS SHAHID VIP MBC INTERNET SA",29.00,,10136.03
12/05/2026,"شراء نقاط بيع POS DOSE CAFE RIYADH SA 07:25",25.00,,10111.03
13/05/2026,"شراء نقاط بيع POS BARNS COFFEE RIYADH SA 07:42",32.00,,10079.03
14/05/2026,"شراء نقاط بيع POS HUNGERSTATION RIYADH SA 00:37",79.00,,10000.03
15/05/2026,"شراء نقاط بيع POS SPOTIFY AB INTERNET SA",21.99,,9978.04
15/05/2026,"شراء نقاط بيع POS MRSOOL RIYADH SA 19:07",76.00,,9902.04
15/05/2026,"ATM CASH WITHDRAWAL سحب نقدي صراف",500.00,,9402.04
16/05/2026,"شراء نقاط بيع POS BARNS COFFEE RIYADH SA 09:57",26.00,,9376.04
16/05/2026,"شراء نقاط بيع POS JAHEZ APP RIYADH SA 13:46",84.00,,9292.04
16/05/2026,"رسوم خدمة FEE INTERNATIONAL TRANSACTION",16.00,,9276.04
17/05/2026,"شراء نقاط بيع POS TAMIMI MARKETS RIYADH SA 14:20",255.00,,9021.04
18/05/2026,"شراء نقاط بيع POS CAREEM RIDE RIYADH SA",24.00,,8997.04
18/05/2026,"شراء نقاط بيع POS STARBUCKS RIYADH SA 09:29",30.00,,8967.04
19/05/2026,"شراء نقاط بيع POS APPLE.COM/BILL ICLOUD INTERNET SA",14.99,,8952.05
20/05/2026,"شراء نقاط بيع POS ALDREES PETROL RIYADH SA",88.00,,8864.05
20/05/2026,"شراء نقاط بيع POS BARNS COFFEE RIYADH SA 07:42",23.00,,8841.05
20/05/2026,"تبرع منصة إحسان EHSAN DONATION",100.00,,8741.05
22/05/2026,"شراء نقاط بيع POS ANGHAMI PLUS INTERNET SA",19.99,,8721.06
22/05/2026,"شراء نقاط بيع POS HUNGERSTATION RIYADH SA 20:03",68.00,,8653.06
24/05/2026,"شراء نقاط بيع POS DANUBE CO RIYADH SA 12:22",183.00,,8470.06
25/05/2026,"شراء نقاط بيع POS CAREEM RIDE RIYADH SA",34.00,,8436.06
25/05/2026,"شراء نقاط بيع POS HALF MILLION RIYADH SA 09:16",27.00,,8409.06
26/05/2026,"شراء نقاط بيع POS JAHEZ APP RIYADH SA 22:37",71.00,,8338.06
27/05/2026,"راتب شهري SALARY WPS TRANSFER",,12000.00,20338.06
27/05/2026,"شراء نقاط بيع POS HALF MILLION RIYADH SA 09:58",29.00,,20309.06
27/05/2026,"شراء نقاط بيع POS HUNGERSTATION RIYADH SA 19:08",51.00,,20258.06
27/05/2026,"شراء نقاط بيع POS NAMSHI.COM INTERNET SA 21:38",351.00,,19907.06
28/05/2026,"تحويل إيجار EJAR PLATFORM RENT",3500.00,,16407.06
28/05/2026,"تحويل عائلي FAMILY SUPPORT TRANSFER",700.00,,15707.06
28/05/2026,"شراء نقاط بيع POS SHEIN.COM INTERNET SA 22:28",282.00,,15425.06
29/05/2026,"شراء نقاط بيع POS ALDREES PETROL RIYADH SA",95.00,,15330.06
29/05/2026,"شراء نقاط بيع POS BARNS COFFEE RIYADH SA 08:38",31.00,,15299.06
29/05/2026,"شراء نقاط بيع POS MRSOOL RIYADH SA 22:15",61.00,,15238.06
29/05/2026,"شراء نقاط بيع POS NAMSHI.COM INTERNET SA 21:10",167.00,,15071.06
30/05/2026,"شراء نقاط بيع POS CAREEM RIDE RIYADH SA",44.00,,15027.06
30/05/2026,"شراء نقاط بيع POS HUNGERSTATION RIYADH SA 01:14",50.00,,14977.06
31/05/2026,"شراء نقاط بيع POS TAMIMI MARKETS RIYADH SA 17:21",278.00,,14699.06
31/05/2026,"شراء نقاط بيع POS DOSE CAFE RIYADH SA 07:46",28.00,,14671.06
31/05/2026,"شراء نقاط بيع POS MRSOOL RIYADH SA 22:43",79.00,,14592.06
01/06/2026,"قسط تمويل شخصي ALRAJHI FINANCE INSTALLMENT",1400.00,,13192.06
01/06/2026,"شراء نقاط بيع POS CAREEM RIDE RIYADH SA",39.00,,13153.06
01/06/2026,"شراء نقاط بيع POS BARNS COFFEE RIYADH SA 07:52",28.00,,13125.06
01/06/2026,"شراء نقاط بيع POS VOX CINEMA RIYADH SA 21:15",132.00,,12993.06
03/06/2026,"SADAD ELECTRICITY KAHRABA فاتورة كهرباء",209.00,,12784.06
03/06/2026,"شراء نقاط بيع POS DOSE CAFE RIYADH SA 09:52",23.00,,12761.06
03/06/2026,"شراء نقاط بيع POS HUNGERSTATION RIYADH SA 20:28",74.00,,12687.06
04/06/2026,"شراء نقاط بيع POS DOSE CAFE RIYADH SA 08:56",17.00,,12670.06
05/06/2026,"STC سداد فاتورة اتصالات",149.00,,12521.06
05/06/2026,"شراء نقاط بيع POS STARBUCKS RIYADH SA 07:19",25.00,,12496.06
05/06/2026,"شراء نقاط بيع POS MRSOOL RIYADH SA 00:45",81.00,,12415.06
06/06/2026,"شراء نقاط بيع POS STARBUCKS RIYADH SA 07:19",22.00,,12393.06
06/06/2026,"شراء نقاط بيع POS HUNGERSTATION RIYADH SA 23:51",82.00,,12311.06
07/06/2026,"شراء نقاط بيع POS TAMIMI MARKETS RIYADH SA 10:22",367.00,,11944.06
07/06/2026,"شراء نقاط بيع POS ALDREES PETROL RIYADH SA",86.00,,11858.06
07/06/2026,"شراء نقاط بيع POS BARNS COFFEE RIYADH SA 09:14",31.00,,11827.06
08/06/2026,"قسط تأمين المركبة TAWUNIYA MOTOR INSURANCE",320.00,,11507.06
08/06/2026,"شراء نقاط بيع POS NETFLIX.COM INTERNET SA",56.00,,11451.06
08/06/2026,"شراء نقاط بيع POS HALF MILLION RIYADH SA 09:17",28.00,,11423.06
08/06/2026,"شراء نقاط بيع POS MRSOOL RIYADH SA 20:24",97.00,,11326.06
09/06/2026,"شراء نقاط بيع POS CAREEM RIDE RIYADH SA",53.00,,11273.06
09/06/2026,"شراء نقاط بيع POS BARNS COFFEE RIYADH SA 09:53",14.00,,11259.06
09/06/2026,"شراء نقاط بيع POS JAHEZ APP RIYADH SA 14:47",48.00,,11211.06
10/06/2026,"شراء نقاط بيع POS HUNGERSTATION RIYADH SA 14:02",87.00,,11124.06
11/06/2026,"شراء نقاط بيع POS DOSE CAFE RIYADH SA 08:37",17.00,,11107.06
11/06/2026,"شراء نقاط بيع POS JAHEZ APP RIYADH SA 14:20",48.00,,11059.06
11/06/2026,"شراء نقاط بيع POS NAHDI PHARMACY صيدلية النهدي RIYADH SA",81.00,,10978.06
12/06/2026,"شراء نقاط بيع POS SHAHID VIP MBC INTERNET SA",29.00,,10949.06
12/06/2026,"شراء نقاط بيع POS MRSOOL RIYADH SA 00:49",74.00,,10875.06
13/06/2026,"شراء نقاط بيع POS BARNS COFFEE RIYADH SA 08:26",31.00,,10844.06
14/06/2026,"شراء نقاط بيع POS TAMIMI MARKETS RIYADH SA 12:24",398.00,,10446.06
14/06/2026,"شراء نقاط بيع POS BARNS COFFEE RIYADH SA 08:34",15.00,,10431.06
15/06/2026,"شراء نقاط بيع POS SPOTIFY AB INTERNET SA",21.99,,10409.07
15/06/2026,"شراء نقاط بيع POS BARNS COFFEE RIYADH SA 09:20",14.00,,10395.07
15/06/2026,"ATM CASH WITHDRAWAL سحب نقدي صراف",500.00,,9895.07
16/06/2026,"شراء نقاط بيع POS ALDREES PETROL RIYADH SA",114.00,,9781.07
16/06/2026,"شراء نقاط بيع POS DOSE CAFE RIYADH SA 07:26",18.00,,9763.07
16/06/2026,"رسوم خدمة FEE INTERNATIONAL TRANSACTION",13.00,,9750.07
17/06/2026,"شراء نقاط بيع POS BARNS COFFEE RIYADH SA 09:30",18.00,,9732.07
18/06/2026,"شراء نقاط بيع POS TOYOU DELIVERY RIYADH SA 23:45",94.00,,9638.07
19/06/2026,"شراء نقاط بيع POS APPLE.COM/BILL ICLOUD INTERNET SA",14.99,,9623.08
19/06/2026,"شراء نقاط بيع POS HUNGERSTATION RIYADH SA 22:06",40.00,,9583.08
20/06/2026,"شراء نقاط بيع POS DOSE CAFE RIYADH SA 07:17",22.00,,9561.08
20/06/2026,"شراء نقاط بيع POS MRSOOL RIYADH SA 13:32",102.00,,9459.08
21/06/2026,"شراء نقاط بيع POS TAMIMI MARKETS RIYADH SA 16:23",386.00,,9073.08
21/06/2026,"شراء نقاط بيع POS DOSE CAFE RIYADH SA 07:28",32.00,,9041.08
21/06/2026,"شراء نقاط بيع POS TOYOU DELIVERY RIYADH SA 19:38",102.00,,8939.08
22/06/2026,"شراء نقاط بيع POS ANGHAMI PLUS INTERNET SA",19.99,,8919.09
23/06/2026,"شراء نقاط بيع POS TOYOU DELIVERY RIYADH SA 22:37",85.00,,8834.09
24/06/2026,"شراء نقاط بيع POS MRSOOL RIYADH SA 00:07",53.00,,8781.09
25/06/2026,"شراء نقاط بيع POS ALDREES PETROL RIYADH SA",111.00,,8670.09
25/06/2026,"شراء نقاط بيع POS DOSE CAFE RIYADH SA 08:55",15.00,,8655.09
25/06/2026,"شراء نقاط بيع POS MRSOOL RIYADH SA 01:39",58.00,,8597.09
26/06/2026,"شراء نقاط بيع POS STARBUCKS RIYADH SA 08:52",17.00,,8580.09
26/06/2026,"شراء نقاط بيع POS JAHEZ APP RIYADH SA 01:25",62.00,,8518.09
27/06/2026,"راتب شهري SALARY WPS TRANSFER",,12000.00,20518.09
27/06/2026,"شراء نقاط بيع POS HALF MILLION RIYADH SA 07:17",18.00,,20500.09
28/06/2026,"تحويل إيجار EJAR PLATFORM RENT",3500.00,,17000.09
28/06/2026,"تحويل عائلي FAMILY SUPPORT TRANSFER",700.00,,16300.09
28/06/2026,"شراء نقاط بيع POS STARBUCKS RIYADH SA 07:24",18.00,,16282.09
28/06/2026,"شراء نقاط بيع POS JARIR BOOKSTORE INTERNET SA 21:13",230.00,,16052.09
29/06/2026,"شراء نقاط بيع POS DANUBE CO RIYADH SA 16:22",382.00,,15670.09
29/06/2026,"شراء نقاط بيع POS CAREEM RIDE RIYADH SA",21.00,,15649.09
30/06/2026,"شراء نقاط بيع POS NOON.COM INTERNET SA 22:44",242.00,,15407.09
01/07/2026,"شراء نقاط بيع POS STARBUCKS RIYADH SA 07:44",16.00,,15391.09
01/07/2026,"شراء نقاط بيع POS JARIR BOOKSTORE INTERNET SA 12:42",146.00,,15245.09
02/07/2026,"شراء نقاط بيع POS STARBUCKS RIYADH SA 09:54",22.00,,15223.09
02/07/2026,"شراء نقاط بيع POS JAHEZ APP RIYADH SA 20:20",40.00,,15183.09
02/07/2026,"شراء نقاط بيع POS VOX CINEMA RIYADH SA 21:15",159.00,,15024.09
03/07/2026,"شراء نقاط بيع POS HALF MILLION RIYADH SA 07:17",15.00,,15009.09
04/07/2026,"شراء نقاط بيع POS ALDREES PETROL RIYADH SA",89.00,,14920.09
04/07/2026,"شراء نقاط بيع POS BARNS COFFEE RIYADH SA 07:35",22.00,,14898.09
05/07/2026,"شراء نقاط بيع POS DOSE CAFE RIYADH SA 07:12",20.00,,14878.09
06/07/2026,"شراء نقاط بيع POS TAMIMI MARKETS RIYADH SA 14:20",334.00,,14544.09
06/07/2026,"شراء نقاط بيع POS BARNS COFFEE RIYADH SA 08:28",31.00,,14513.09
07/07/2026,"شراء نقاط بيع POS CAREEM RIDE RIYADH SA",34.00,,14479.09
08/07/2026,"شراء نقاط بيع POS NETFLIX.COM INTERNET SA",56.00,,14423.09
08/07/2026,"شراء نقاط بيع POS HUNGERSTATION RIYADH SA 01:45",70.00,,14353.09
09/07/2026,"شراء نقاط بيع POS HALF MILLION RIYADH SA 07:49",24.00,,14329.09
